30.461
29.350
31.586
33.875
37.409
48.691
50.005
58.130
68.115
59.524
51.331
50.005
48.691
55.376
66.656
74.054
78.616
83.269
114.738
116.486
130.785
141.867
139.999
136.288
143.744
141.867
141.867
151.331
149.422
143.744
139.999
138.140
141.867
138.140
130.785
125.358
118.243
109.548
104.438
104.438
116.486
134.445
127.158
125.358
127.158
130.785
145.628
166.893
174.863
172.859
178.895
170.862
157.107
151.331
149.422
145.628
139.999
132.611
125.358
116.486
91.220
84.840
77.085
88.011
102.754
101.078
102.754
102.754
101.078
102.754
94.469
88.011
83.269
84.840
86.420
94.469
91.220
97.755
94.469
96.107
101.078
97.755
91.220
83.269
81.708
83.269
86.420
86.420
97.755
104.438
109.548
101.078
97.755
97.755
106.132
101.078
83.269
84.840
75.564
74.054
77.085
83.269
97.755
101.078
89.611
81.708
69.584
59.524
50.005
48.691
66.656
77.085
92.840
112.999
112.999
123.566
123.566
138.140
134.445
127.158
139.999
125.358
127.158
121.783
149.422
151.331
132.611
155.173
162.954
149.422
125.358
107.836
101.078
96.107
92.840
107.836
118.243
120.009
134.445
138.140
132.611
147.521
127.158
127.158
134.445
139.999
145.628
149.422
160.997
166.893
170.862
178.895
184.999
182.957
180.922
180.922
176.875
174.863
176.875
197.414
220.864
231.811
240.696
236.240
238.464
256.512
254.232
268.014
265.700
272.662
279.683
284.398
289.139
303.517
303.517
308.362
310.794
282.037
245.180
218.696
197.414
191.173
203.721
225.221
249.692
256.512
261.092
268.014
270.334
268.014
272.662
270.334
268.014
265.700
256.512
256.512
249.692
231.811
212.235
201.611
203.721
197.414
160.997
136.288
120.009
109.548
114.738
125.358
132.611
138.140
143.744
145.628
147.521
145.628
149.422
143.744
151.331
162.954
178.895
178.895
172.859
174.863
176.875
182.957
184.999
187.050
184.999
178.895
168.873
149.422
160.997
155.173
157.107
164.920
172.859
176.875
178.895
176.875
176.875
184.999
193.246
195.326
195.326
195.326
189.107
187.050
184.999
182.957
180.922
168.873
170.862
164.920
157.107
149.422
145.628
145.628
151.331
160.997
166.893
170.862
170.862
170.862
170.862
170.862
170.862
174.863
174.863
176.875
178.895
180.922
184.999
187.050
191.173
191.173
187.050
184.999
182.957
182.957
182.957
182.957
182.957
182.957
184.999
187.050
189.107
193.246
199.509
201.611
203.721
203.721
205.839
207.963
210.095
210.095
210.095
212.235
214.381
218.696
220.864
223.039
220.864
220.864
216.535
210.095
207.963
210.095
214.381
214.381
216.535
214.381
216.535
216.535
218.696
242.935
254.232
263.393
270.334
274.995
279.683
284.398
279.683
256.512
240.696
225.221
218.696
218.696
223.039
238.464
251.959
258.799
270.334
279.683
284.398
286.765
279.683
289.139
282.037
279.683
282.037
277.336
272.662
268.014
261.092
274.995
268.014
242.935
210.095
180.922
155.173
151.331
153.248
174.863
178.895
187.050
187.050
189.107
189.107
187.050
184.999
182.957
191.173
199.509
201.611
207.963
199.509
197.414
182.957
182.957
176.875
166.893
151.331
123.566
112.999
116.486
123.566
132.611
141.867
155.173
162.954
170.862
178.895
176.875
178.895
184.999
197.414
203.721
205.839
201.611
210.095
214.381
201.611
205.839
201.611
205.839
207.963
193.246
178.895
180.922
203.721
184.999
182.957
178.895
187.050
180.922
182.957
176.875
178.895
176.875
174.863
174.863
176.875
174.863
178.895
176.875
172.859
172.859
172.859
164.920
172.859
195.326
180.922
155.173
114.738
120.009
136.288
143.744
172.859
176.875
168.873
164.920
168.873
170.862
172.859
174.863
174.863
172.859
170.862
172.859
172.859
176.875
176.875
172.859
164.920
155.173
149.422
145.628
174.863
162.954
157.107
172.859
160.997
176.875
168.873
172.859
172.859
197.414
195.326
199.509
201.611
197.414
195.326
191.173
195.326
197.414
199.509
189.107
178.895
172.859
160.997
153.248
159.048
160.997
174.863
189.107
199.509
225.221
234.022
234.022
242.935
251.959
258.799
261.092
247.433
242.935
234.022
234.022
227.411
223.039
220.864
216.535
212.235
205.839
199.509
197.414
199.509
199.509
201.611
207.963
207.963
207.963
205.839
207.963
212.235
212.235
218.696
220.864
220.864
220.864
220.864
223.039
229.607
229.607
225.221
218.696
203.721
193.246
184.999
182.957
182.957
182.957
195.326
201.611
210.095
218.696
225.221
225.221
223.039
223.039
223.039
220.864
218.696
218.696
218.696
216.535
216.535
216.535
214.381
207.963
197.414
187.050
176.875
160.997
160.997
157.107
155.173
155.173
145.628
134.445
128.967
121.783
118.243
112.999
109.548
112.999
114.738
109.548
97.755
89.611
86.420
86.420
75.564
63.771
47.389
36.218
38.613
38.613
37.409
37.409
41.059
46.099
51.331
52.668
50.005
54.016
52.668
51.331
52.668
55.376
46.099
46.099
55.376
52.668
39.830
44.820
43.554
46.099
52.668
55.376
59.524
56.748
58.130
65.208
71.063
72.553
74.054
77.085
74.054
78.616
77.085
80.157
81.708
83.269
83.269
83.269
84.840
97.755
107.836
114.738
118.243
120.009
118.243
111.269
101.078
92.840
83.269
83.269
88.011
94.469
97.755
97.755
97.755
97.755
99.412
107.836
102.754
101.078
111.269
120.009
114.738
109.548
